TestType,Size,Implementation,Iteration,Time(ms),Memory(MB)
AVL Tree,500,WebAssembly,9,17.60,N/A
AVL Tree,500,TypeScript,10,0.30,N/A
AVL Tree,500,WebAssembly,10,17.20,N/A
AVL Tree,500,TypeScript,11,0.40,N/A
AVL Tree,500,WebAssembly,11,17.20,3.98
AVL Tree,500,TypeScript,12,0.30,N/A
AVL Tree,500,WebAssembly,12,16.50,N/A
AVL Tree,500,TypeScript,13,0.40,N/A
AVL Tree,500,WebAssembly,13,17.00,7.82
AVL Tree,500,TypeScript,14,0.20,N/A
AVL Tree,500,WebAssembly,14,17.00,N/A
AVL Tree,500,TypeScript,15,0.20,N/A
AVL Tree,500,WebAssembly,15,16.80,7.80
AVL Tree,500,TypeScript,16,0.30,N/A
AVL Tree,500,WebAssembly,16,18.10,N/A
AVL Tree,500,TypeScript,17,0.40,N/A
AVL Tree,500,WebAssembly,17,18.20,3.98
AVL Tree,500,TypeScript,18,0.30,N/A
AVL Tree,500,WebAssembly,18,18.70,N/A
AVL Tree,500,TypeScript,19,0.30,N/A
AVL Tree,500,WebAssembly,19,18.80,N/A
AVL Tree,500,TypeScript,20,0.30,N/A
AVL Tree,500,WebAssembly,20,19.10,3.98
AVL Tree,500,TypeScript,21,0.40,N/A
AVL Tree,500,WebAssembly,21,18.80,N/A
AVL Tree,500,TypeScript,22,0.30,N/A
AVL Tree,500,WebAssembly,22,18.40,N/A
AVL Tree,500,TypeScript,23,0.20,N/A
AVL Tree,500,WebAssembly,23,16.40,N/A
AVL Tree,500,TypeScript,24,0.30,N/A
AVL Tree,500,WebAssembly,24,17.20,N/A
AVL Tree,500,TypeScript,25,0.30,N/A
AVL Tree,500,WebAssembly,25,17.30,N/A
AVL Tree,500,TypeScript,26,0.40,N/A
AVL Tree,500,WebAssembly,26,17.10,N/A
AVL Tree,500,TypeScript,27,0.30,N/A
AVL Tree,500,WebAssembly,27,16.90,N/A
AVL Tree,500,TypeScript,28,0.20,N/A
AVL Tree,500,WebAssembly,28,18.30,3.96
AVL Tree,500,TypeScript,29,0.30,N/A
AVL Tree,500,WebAssembly,29,17.50,N/A
AVL Tree,500,TypeScript,30,0.80,N/A
AVL Tree,500,WebAssembly,30,18.40,N/A
AVL Tree,1000,TypeScript,1,0.60,N/A
AVL Tree,1000,WebAssembly,1,67.70,0.11
AVL Tree,1000,TypeScript,2,0.40,N/A
AVL Tree,1000,WebAssembly,2,68.00,4.12
AVL Tree,1000,TypeScript,3,0.40,N/A
AVL Tree,1000,WebAssembly,3,67.40,4.10
AVL Tree,1000,TypeScript,4,0.50,N/A
AVL Tree,1000,WebAssembly,4,69.30,4.09
AVL Tree,1000,TypeScript,5,0.40,N/A
AVL Tree,1000,WebAssembly,5,69.00,4.09
AVL Tree,1000,TypeScript,6,0.50,N/A
AVL Tree,1000,WebAssembly,6,68.30,4.09
AVL Tree,1000,TypeScript,7,0.50,N/A
AVL Tree,1000,WebAssembly,7,67.00,4.09
AVL Tree,1000,TypeScript,8,0.40,N/A
AVL Tree,1000,WebAssembly,8,69.60,N/A
AVL Tree,1000,TypeScript,9,0.50,N/A
AVL Tree,1000,WebAssembly,9,67.80,4.12
AVL Tree,1000,TypeScript,10,0.30,N/A
AVL Tree,1000,WebAssembly,10,66.00,4.08
AVL Tree,1000,TypeScript,11,0.30,N/A
AVL Tree,1000,WebAssembly,11,68.50,4.09
AVL Tree,1000,TypeScript,12,0.40,N/A
AVL Tree,1000,WebAssembly,12,66.40,4.09
AVL Tree,1000,TypeScript,13,0.40,N/A
AVL Tree,1000,WebAssembly,13,66.80,4.09
AVL Tree,1000,TypeScript,14,0.40,N/A
AVL Tree,1000,WebAssembly,14,66.30,4.13
AVL Tree,1000,TypeScript,15,0.40,N/A
AVL Tree,1000,WebAssembly,15,74.60,0.11
AVL Tree,1000,TypeScript,16,0.40,N/A
AVL Tree,1000,WebAssembly,16,66.60,4.09
AVL Tree,1000,TypeScript,17,0.40,N/A
AVL Tree,1000,WebAssembly,17,67.80,4.09
AVL Tree,1000,TypeScript,18,0.50,N/A
AVL Tree,1000,WebAssembly,18,66.20,4.11
AVL Tree,1000,TypeScript,19,0.30,N/A
AVL Tree,1000,WebAssembly,19,72.10,4.09
AVL Tree,1000,TypeScript,20,0.40,N/A
AVL Tree,1000,WebAssembly,20,75.00,4.09
AVL Tree,1000,TypeScript,21,0.50,N/A
AVL Tree,1000,WebAssembly,21,71.40,4.09
AVL Tree,1000,TypeScript,22,0.30,N/A
AVL Tree,1000,WebAssembly,22,74.70,4.10
AVL Tree,1000,TypeScript,23,0.40,N/A
AVL Tree,1000,WebAssembly,23,68.50,0.11
AVL Tree,1000,TypeScript,24,0.30,N/A
AVL Tree,1000,WebAssembly,24,67.80,4.05
AVL Tree,1000,TypeScript,25,0.30,N/A
AVL Tree,1000,WebAssembly,25,69.30,4.04
AVL Tree,1000,TypeScript,26,0.40,N/A
AVL Tree,1000,WebAssembly,26,65.60,4.04
AVL Tree,1000,TypeScript,27,0.40,N/A
AVL Tree,1000,WebAssembly,27,67.90,4.04
AVL Tree,1000,TypeScript,28,0.40,N/A
AVL Tree,1000,WebAssembly,28,66.80,4.04
AVL Tree,1000,TypeScript,29,0.40,N/A
AVL Tree,1000,WebAssembly,29,69.50,4.04
AVL Tree,1000,TypeScript,30,0.40,N/A
AVL Tree,1000,WebAssembly,30,66.20,0.11
AVL Tree,5000,TypeScript,1,1.40,N/A
AVL Tree,5000,WebAssembly,1,1794.40,4.41
AVL Tree,5000,TypeScript,2,1.60,N/A
AVL Tree,5000,WebAssembly,2,2096.50,4.57
AVL Tree,5000,TypeScript,3,1.60,N/A
AVL Tree,5000,WebAssembly,3,2429.00,4.61
AVL Tree,5000,TypeScript,4,1.70,N/A
AVL Tree,5000,WebAssembly,4,2187.30,4.58
AVL Tree,5000,TypeScript,5,1.60,N/A
AVL Tree,5000,WebAssembly,5,2110.50,4.55
AVL Tree,5000,TypeScript,6,1.80,N/A
AVL Tree,5000,WebAssembly,6,2038.20,0.36
AVL Tree,5000,TypeScript,7,1.60,N/A
AVL Tree,5000,WebAssembly,7,2077.50,4.53
AVL Tree,5000,TypeScript,8,1.60,N/A
AVL Tree,5000,WebAssembly,8,2152.60,4.53
AVL Tree,5000,TypeScript,9,2.10,N/A
AVL Tree,5000,WebAssembly,9,2253.20,4.53
AVL Tree,5000,TypeScript,10,2.00,N/A
AVL Tree,5000,WebAssembly,10,1951.90,4.52
AVL Tree,5000,TypeScript,11,1.50,N/A
AVL Tree,5000,WebAssembly,11,2124.90,4.53
AVL Tree,5000,TypeScript,12,1.80,N/A
AVL Tree,5000,WebAssembly,12,2440.70,4.56
AVL Tree,5000,TypeScript,13,1.70,N/A
AVL Tree,5000,WebAssembly,13,2222.40,0.36
AVL Tree,5000,TypeScript,14,1.80,N/A
AVL Tree,5000,WebAssembly,14,2019.80,4.52
AVL Tree,5000,TypeScript,15,1.50,N/A
AVL Tree,5000,WebAssembly,15,2052.00,4.52
AVL Tree,5000,TypeScript,16,1.90,N/A
AVL Tree,5000,WebAssembly,16,1983.50,4.55
AVL Tree,5000,TypeScript,17,1.70,N/A
AVL Tree,5000,WebAssembly,17,1965.70,4.29
AVL Tree,5000,TypeScript,18,1.50,N/A
AVL Tree,5000,WebAssembly,18,2065.10,4.29
AVL Tree,5000,TypeScript,19,44.00,N/A
AVL Tree,5000,WebAssembly,19,2082.40,0.12
AVL Tree,5000,TypeScript,20,2.00,N/A
AVL Tree,5000,WebAssembly,20,1978.90,4.57
AVL Tree,5000,TypeScript,21,1.50,N/A
AVL Tree,5000,WebAssembly,21,1942.70,4.52
AVL Tree,5000,TypeScript,22,1.60,N/A
AVL Tree,5000,WebAssembly,22,1927.60,4.52
AVL Tree,5000,TypeScript,23,1.80,N/A
AVL Tree,5000,WebAssembly,23,2023.10,4.52
AVL Tree,5000,TypeScript,24,1.50,N/A
AVL Tree,5000,WebAssembly,24,1984.10,4.52
AVL Tree,5000,TypeScript,25,1.60,N/A
AVL Tree,5000,WebAssembly,25,1919.30,4.54
AVL Tree,5000,TypeScript,26,1.90,N/A
AVL Tree,5000,WebAssembly,26,1919.20,0.36
AVL Tree,5000,TypeScript,27,1.80,N/A
AVL Tree,5000,WebAssembly,27,2067.70,4.53
AVL Tree,5000,TypeScript,28,1.70,N/A
AVL Tree,5000,WebAssembly,28,2179.90,4.52
AVL Tree,5000,TypeScript,29,1.60,N/A
AVL Tree,5000,WebAssembly,29,1940.10,4.53
AVL Tree,5000,TypeScript,30,1.50,N/A
AVL Tree,5000,WebAssembly,30,1937.80,4.52
Graph,100,TypeScript,1,14.50,N/A
Graph,100,WebAssembly,1,0.80,N/A
Graph,100,TypeScript,2,0.40,N/A
Graph,100,WebAssembly,2,0.20,N/A
Graph,100,TypeScript,3,0.40,N/A
Graph,100,WebAssembly,3,0.40,N/A
Graph,100,TypeScript,4,0.40,N/A
Graph,100,WebAssembly,4,0.20,N/A
Graph,100,TypeScript,5,0.30,N/A
Graph,100,WebAssembly,5,0.20,N/A
Graph,100,TypeScript,6,0.30,N/A
Graph,100,WebAssembly,6,0.20,N/A
Graph,100,TypeScript,7,0.20,N/A
Graph,100,WebAssembly,7,0.30,N/A
Graph,100,TypeScript,8,0.30,N/A
Graph,100,WebAssembly,8,0.20,N/A
Graph,100,TypeScript,9,0.30,N/A
Graph,100,WebAssembly,9,0.20,N/A
Graph,100,TypeScript,10,0.30,N/A
Graph,100,WebAssembly,10,0.40,N/A
Graph,100,TypeScript,11,0.30,N/A
Graph,100,WebAssembly,11,0.20,N/A
Graph,100,TypeScript,12,0.20,N/A
Graph,100,WebAssembly,12,0.20,N/A
Graph,100,TypeScript,13,0.20,N/A
Graph,100,WebAssembly,13,0.30,N/A
Graph,100,TypeScript,14,0.20,N/A
Graph,100,WebAssembly,14,0.30,N/A
Graph,100,TypeScript,15,0.20,N/A
Graph,100,WebAssembly,15,0.30,N/A
Graph,100,TypeScript,16,0.20,N/A
Graph,100,WebAssembly,16,0.30,N/A
Graph,100,TypeScript,17,0.10,N/A
Graph,100,WebAssembly,17,0.30,N/A
Graph,100,TypeScript,18,0.30,N/A
Graph,100,WebAssembly,18,0.10,N/A
Graph,100,TypeScript,19,0.20,N/A
Graph,100,WebAssembly,19,0.10,N/A
Graph,100,TypeScript,20,0.30,N/A
Graph,100,WebAssembly,20,0.40,N/A
Graph,100,TypeScript,21,0.10,N/A
Graph,100,WebAssembly,21,0.20,N/A
Graph,100,TypeScript,22,0.30,N/A
Graph,100,WebAssembly,22,0.20,N/A
Graph,100,TypeScript,23,0.20,N/A
Graph,100,WebAssembly,23,0.20,N/A
Graph,100,TypeScript,24,0.20,N/A
Graph,100,WebAssembly,24,0.30,N/A
Graph,100,TypeScript,25,0.10,N/A
Graph,100,WebAssembly,25,0.30,N/A
Graph,100,TypeScript,26,0.00,N/A
Graph,100,WebAssembly,26,0.30,N/A
Graph,100,TypeScript,27,0.10,N/A
Graph,100,WebAssembly,27,0.20,N/A
Graph,100,TypeScript,28,0.20,N/A
Graph,100,WebAssembly,28,0.30,N/A
Graph,100,TypeScript,29,0.10,N/A
Graph,100,WebAssembly,29,0.20,N/A
Graph,100,TypeScript,30,0.10,N/A
Graph,100,WebAssembly,30,0.30,N/A
Graph,500,TypeScript,1,0.40,N/A
Graph,500,WebAssembly,1,0.70,N/A
Graph,500,TypeScript,2,0.40,N/A
Graph,500,WebAssembly,2,0.70,N/A
Graph,500,TypeScript,3,0.50,N/A
Graph,500,WebAssembly,3,0.60,N/A
Graph,500,TypeScript,4,0.30,N/A
Graph,500,WebAssembly,4,0.70,N/A
Graph,500,TypeScript,5,0.40,N/A
Graph,500,WebAssembly,5,0.60,N/A
Graph,500,TypeScript,6,0.30,N/A
Graph,500,WebAssembly,6,1.10,N/A
Graph,500,TypeScript,7,0.30,N/A
Graph,500,WebAssembly,7,0.40,N/A
Graph,500,TypeScript,8,0.40,N/A
Graph,500,WebAssembly,8,0.50,N/A
Graph,500,TypeScript,9,0.40,N/A
Graph,500,WebAssembly,9,0.40,N/A
Graph,500,TypeScript,10,0.20,N/A
Graph,500,WebAssembly,10,0.50,N/A
Graph,500,TypeScript,11,0.20,N/A
Graph,500,WebAssembly,11,0.40,N/A
Graph,500,TypeScript,12,0.20,N/A
Graph,500,WebAssembly,12,0.30,12.13
Graph,500,TypeScript,13,0.30,N/A
Graph,500,WebAssembly,13,0.40,N/A
Graph,500,TypeScript,14,0.20,N/A
Graph,500,WebAssembly,14,0.40,N/A
Graph,500,TypeScript,15,0.30,N/A
Graph,500,WebAssembly,15,0.40,N/A
Graph,500,TypeScript,16,0.20,N/A
Graph,500,WebAssembly,16,0.30,N/A
Graph,500,TypeScript,17,0.30,N/A
Graph,500,WebAssembly,17,0.40,N/A
Graph,500,TypeScript,18,0.30,N/A
Graph,500,WebAssembly,18,0.60,N/A
Graph,500,TypeScript,19,0.20,N/A
Graph,500,WebAssembly,19,0.40,N/A
Graph,500,TypeScript,20,0.50,N/A
Graph,500,WebAssembly,20,0.40,N/A
Graph,500,TypeScript,21,0.20,N/A
Graph,500,WebAssembly,21,0.40,N/A
Graph,500,TypeScript,22,0.40,N/A
Graph,500,WebAssembly,22,0.40,N/A
Graph,500,TypeScript,23,0.10,N/A
Graph,500,WebAssembly,23,0.40,N/A
Graph,500,TypeScript,24,0.20,N/A
Graph,500,WebAssembly,24,0.30,N/A
Graph,500,TypeScript,25,0.30,N/A
Graph,500,WebAssembly,25,0.40,N/A
Graph,500,TypeScript,26,0.20,N/A
Graph,500,WebAssembly,26,0.50,N/A
Graph,500,TypeScript,27,0.20,N/A
Graph,500,WebAssembly,27,0.30,N/A
Graph,500,TypeScript,28,0.20,N/A
Graph,500,WebAssembly,28,0.50,N/A
Graph,500,TypeScript,29,0.20,N/A
Graph,500,WebAssembly,29,0.40,N/A
Graph,500,TypeScript,30,0.20,N/A
Graph,500,WebAssembly,30,0.40,N/A
Graph,1000,TypeScript,1,0.50,N/A
Graph,1000,WebAssembly,1,0.70,N/A
Graph,1000,TypeScript,2,0.60,N/A
Graph,1000,WebAssembly,2,49.90,N/A
Graph,1000,TypeScript,3,0.80,N/A
Graph,1000,WebAssembly,3,1.00,N/A
Graph,1000,TypeScript,4,0.50,N/A
Graph,1000,WebAssembly,4,0.60,N/A
Graph,1000,TypeScript,5,0.40,N/A
Graph,1000,WebAssembly,5,0.60,N/A
Graph,1000,TypeScript,6,0.50,N/A
Graph,1000,WebAssembly,6,0.70,N/A
Graph,1000,TypeScript,7,0.50,N/A
Graph,1000,WebAssembly,7,0.70,N/A
Graph,1000,TypeScript,8,0.50,N/A
Graph,1000,WebAssembly,8,0.60,N/A
Graph,1000,TypeScript,9,0.50,N/A
Graph,1000,WebAssembly,9,0.70,N/A
Graph,1000,TypeScript,10,0.50,N/A
Graph,1000,WebAssembly,10,0.70,N/A
Graph,1000,TypeScript,11,0.40,N/A
Graph,1000,WebAssembly,11,0.70,N/A
Graph,1000,TypeScript,12,0.50,N/A
Graph,1000,WebAssembly,12,0.60,N/A
Graph,1000,TypeScript,13,0.40,N/A
Graph,1000,WebAssembly,13,0.70,N/A
Graph,1000,TypeScript,14,0.50,N/A
Graph,1000,WebAssembly,14,0.80,N/A
Graph,1000,TypeScript,15,0.40,N/A
Graph,1000,WebAssembly,15,0.70,N/A
Graph,1000,TypeScript,16,0.60,N/A
Graph,1000,WebAssembly,16,0.60,N/A
Graph,1000,TypeScript,17,0.50,N/A
Graph,1000,WebAssembly,17,0.70,N/A
Graph,1000,TypeScript,18,2.80,N/A
Graph,1000,WebAssembly,18,1.20,N/A
Graph,1000,TypeScript,19,0.50,N/A
Graph,1000,WebAssembly,19,0.60,N/A
Graph,1000,TypeScript,20,0.50,N/A
Graph,1000,WebAssembly,20,0.70,N/A
Graph,1000,TypeScript,21,0.40,N/A
Graph,1000,WebAssembly,21,0.70,N/A
Graph,1000,TypeScript,22,0.40,N/A
Graph,1000,WebAssembly,22,0.70,N/A
Graph,1000,TypeScript,23,0.50,N/A
Graph,1000,WebAssembly,23,0.70,N/A
Graph,1000,TypeScript,24,0.50,N/A
Graph,1000,WebAssembly,24,0.70,N/A
Graph,1000,TypeScript,25,0.60,N/A
Graph,1000,WebAssembly,25,0.60,N/A
Graph,1000,TypeScript,26,0.60,N/A
Graph,1000,WebAssembly,26,0.60,N/A
Graph,1000,TypeScript,27,0.50,N/A
Graph,1000,WebAssembly,27,0.70,N/A
Graph,1000,TypeScript,28,0.40,N/A
Graph,1000,WebAssembly,28,0.70,N/A
Graph,1000,TypeScript,29,0.50,N/A
Graph,1000,WebAssembly,29,0.60,N/A
Graph,1000,TypeScript,30,0.50,N/A
Graph,1000,WebAssembly,30,0.70,N/A
Graph,2500,TypeScript,1,1.40,N/A
Graph,2500,WebAssembly,1,1.90,N/A
Graph,2500,TypeScript,2,1.40,N/A
Graph,2500,WebAssembly,2,1.60,N/A
Graph,2500,TypeScript,3,1.50,N/A
Graph,2500,WebAssembly,3,1.80,N/A
Graph,2500,TypeScript,4,1.40,N/A
Graph,2500,WebAssembly,4,1.60,N/A
Graph,2500,TypeScript,5,1.20,N/A
Graph,2500,WebAssembly,5,1.60,N/A
Graph,2500,TypeScript,6,1.20,N/A
Graph,2500,WebAssembly,6,1.60,N/A
Graph,2500,TypeScript,7,1.50,N/A
Graph,2500,WebAssembly,7,1.40,N/A
Graph,2500,TypeScript,8,1.40,N/A
Graph,2500,WebAssembly,8,1.60,N/A
Graph,2500,TypeScript,9,1.40,N/A
Graph,2500,WebAssembly,9,1.50,N/A
Graph,2500,TypeScript,10,1.30,N/A
Graph,2500,WebAssembly,10,1.60,N/A
Graph,2500,TypeScript,11,1.40,N/A
Graph,2500,WebAssembly,11,1.60,N/A
Graph,2500,TypeScript,12,1.30,N/A
Graph,2500,WebAssembly,12,1.50,N/A
Graph,2500,TypeScript,13,1.30,N/A
Graph,2500,WebAssembly,13,1.50,N/A
Graph,2500,TypeScript,14,1.40,N/A
Graph,2500,WebAssembly,14,1.50,N/A
Graph,2500,TypeScript,15,1.50,N/A
Graph,2500,WebAssembly,15,1.60,N/A
Graph,2500,TypeScript,16,1.40,N/A
Graph,2500,WebAssembly,16,1.50,N/A
Graph,2500,TypeScript,17,1.60,N/A
Graph,2500,WebAssembly,17,1.50,N/A
Graph,2500,TypeScript,18,1.30,N/A
Graph,2500,WebAssembly,18,1.40,N/A
Graph,2500,TypeScript,19,1.50,N/A
Graph,2500,WebAssembly,19,1.60,N/A
Graph,2500,TypeScript,20,1.20,N/A
Graph,2500,WebAssembly,20,1.50,N/A
Graph,2500,TypeScript,21,1.30,N/A
Graph,2500,WebAssembly,21,1.40,N/A
Graph,2500,TypeScript,22,1.30,N/A
Graph,2500,WebAssembly,22,1.40,N/A
Graph,2500,TypeScript,23,1.40,N/A
Graph,2500,WebAssembly,23,1.40,N/A
Graph,2500,TypeScript,24,1.20,N/A
Graph,2500,WebAssembly,24,1.40,N/A
Graph,2500,TypeScript,25,1.30,N/A
Graph,2500,WebAssembly,25,2.20,N/A
Graph,2500,TypeScript,26,1.60,N/A
Graph,2500,WebAssembly,26,2.20,N/A
Graph,2500,TypeScript,27,1.20,N/A
Graph,2500,WebAssembly,27,1.60,N/A
Graph,2500,TypeScript,28,1.40,N/A
Graph,2500,WebAssembly,28,1.50,N/A
Graph,2500,TypeScript,29,1.40,N/A
Graph,2500,WebAssembly,29,1.50,N/A
Graph,2500,TypeScript,30,1.20,N/A
Graph,2500,WebAssembly,30,1.60,N/A